Student_ID,Gender,Class,Subject,Score,Test_Date
S001,Female,Class B,Math,46.8,2024-10-13
S001,Male,Class B,Science,65.3,2024-10-04
S001,Male,Class C,English,83.7,2024-09-30
S002,Male,Class B,Math,73.8,2024-11-17
S002,Male,Class A,Science,41.3,2024-10-05
S002,Male,Class C,English,44.9,2024-10-01
S003,Female,Class B,Math,75.6,2024-11-30
S003,Male,Class A,Science,91.5,2024-10-21
S003,Male,Class B,English,35.8,2024-09-17
S004,Male,Class B,Math,45.2,2024-11-28
S004,Female,Class B,Science,85.0,2024-10-01
S004,Female,Class A,English,52.7,2024-11-14
S005,Female,Class B,Math,57.9,2024-11-14
S005,Female,Class C,Science,64.7,2024-09-13
S005,Male,Class A,English,91.3,2024-09-15
S006,Male,Class A,Math,38.9,2024-11-05
S006,Female,Class A,Science,39.7,2024-11-06
S006,Male,Class C,English,74.0,2024-10-17
S007,Female,Class C,Math,44.4,2024-09-17
S007,Male,Class A,Science,40.7,2024-11-21
S007,Male,Class B,English,92.3,2024-09-26
S008,Female,Class C,Math,62.7,2024-11-06
S008,Male,Class A,Science,36.5,2024-09-17
S008,Female,Class B,English,87.1,2024-10-29
S009,Male,Class B,Math,37.8,2024-09-07
S009,Female,Class B,Science,80.9,2024-11-28
S009,Female,Class B,English,66.6,2024-11-11
S010,Male,Class A,Math,94.4,2024-09-28
S010,Female,Class C,Science,69.6,2024-10-10
S010,Male,Class A,English,54.1,2024-11-19
S011,Male,Class B,Math,54.3,2024-10-12
S011,Male,Class A,Science,93.8,2024-09-16
S011,Male,Class B,English,85.9,2024-10-15
S012,Female,Class B,Math,98.2,2024-09-11
S012,Female,Class C,Science,91.4,2024-09-07
S012,Male,Class C,English,97.5,2024-09-14
S013,Male,Class A,Math,52.5,2024-11-21
S013,Female,Class B,Science,61.2,2024-11-17
S013,Female,Class B,English,79.3,2024-10-23
S014,Male,Class C,Math,95.1,2024-11-23
S014,Female,Class B,Science,38.1,2024-10-31
S014,Male,Class B,English,88.4,2024-09-02
S015,Male,Class A,Math,59.5,2024-09-10
S015,Male,Class A,Science,95.2,2024-11-17
S015,Male,Class B,English,38.7,2024-09-09
S016,Male,Class A,Math,79.0,2024-10-25
S016,Female,Class C,Science,49.1,2024-09-28
S016,Female,Class B,English,89.3,2024-10-06
S017,Female,Class C,Math,49.1,2024-10-17
S017,Female,Class B,Science,92.8,2024-09-23
S017,Male,Class A,English,46.6,2024-10-21
S018,Male,Class A,Math,71.8,2024-10-13
S018,Male,Class A,Science,59.2,2024-10-10
S018,Female,Class B,English,83.6,2024-09-24
S019,Male,Class C,Math,73.5,2024-11-01
S019,Female,Class B,Science,82.4,2024-09-17
S019,Female,Class A,English,98.2,2024-11-08
S020,Male,Class A,Math,48.6,2024-09-11
S020,Male,Class C,Science,89.0,2024-11-12
S020,Male,Class B,English,68.0,2024-09-28
S021,Male,Class B,Math,93.3,2024-09-24
S021,Male,Class A,Science,88.1,2024-09-10
S021,Female,Class A,English,51.7,2024-09-01
S022,Male,Class A,Math,51.3,2024-09-05
S022,Male,Class B,Science,51.7,2024-11-05
S022,Male,Class B,English,39.8,2024-10-30
S023,Female,Class A,Math,56.4,2024-11-05
S023,Male,Class A,Science,67.4,2024-10-16
S023,Female,Class B,English,93.6,2024-09-05
S024,Male,Class B,Math,74.6,2024-11-13
S024,Male,Class C,Science,64.1,2024-11-19
S024,Female,Class C,English,95.9,2024-09-17
S025,Female,Class C,Math,59.9,2024-10-17
S025,Female,Class C,Science,38.0,2024-10-29
S025,Female,Class B,English,42.6,2024-09-11
S026,Female,Class A,Math,88.1,2024-09-13
S026,Male,Class B,Science,39.8,2024-11-19
S026,Male,Class B,English,97.6,2024-09-24
S027,Female,Class C,Math,35.5,2024-09-23
S027,Male,Class C,Science,55.0,2024-10-28
S027,Male,Class C,English,44.3,2024-09-28
S028,Male,Class A,Math,96.5,2024-09-27
S028,Female,Class B,Science,38.6,2024-11-21
S028,Female,Class C,English,41.1,2024-09-05
S029,Male,Class B,Math,41.0,2024-09-09
S029,Male,Class B,Science,36.7,2024-09-07
S029,Female,Class C,English,35.0,2024-10-06
S030,Female,Class A,Math,35.0,2024-11-10
S030,Male,Class B,Science,47.5,2024-09-27
S030,Female,Class C,English,73.1,2024-09-24
S031,Male,Class C,Math,52.3,2024-09-25
S031,Male,Class A,Science,42.0,2024-10-26
S031,Female,Class B,English,86.0,2024-09-29
S032,Male,Class B,Math,78.1,2024-09-21
S032,Female,Class A,Science,96.3,2024-11-08
S032,Male,Class A,English,93.6,2024-10-15
S033,Female,Class A,Math,49.0,2024-11-19
S033,Female,Class B,Science,66.6,2024-10-03
S033,Female,Class B,English,58.8,2024-11-08
S034,Male,Class C,Math,78.0,2024-10-22
S034,Female,Class A,Science,52.7,2024-11-25
S034,Male,Class A,English,66.1,2024-10-27
S035,Female,Class B,Math,51.4,2024-11-10
S035,Female,Class B,Science,82.2,2024-11-27
S035,Female,Class B,English,73.1,2024-10-11
S036,Female,Class C,Math,47.3,2024-10-14
S036,Female,Class A,Science,62.2,2024-10-26
S036,Male,Class B,English,47.3,2024-11-12
S037,Female,Class C,Math,89.1,2024-10-11
S037,Male,Class A,Science,69.2,2024-09-25
S037,Female,Class A,English,52.4,2024-09-21
S038,Female,Class B,Math,70.0,2024-10-19
S038,Male,Class B,Science,60.9,2024-11-21
S038,Male,Class C,English,75.8,2024-11-24
S039,Male,Class C,Math,66.0,2024-10-07
S039,Female,Class C,Science,54.1,2024-10-16
S039,Female,Class C,English,70.9,2024-11-08
S040,Male,Class B,Math,51.5,2024-11-14
S040,Female,Class B,Science,55.7,2024-09-05
S040,Female,Class A,English,79.1,2024-11-06
S041,Male,Class C,Math,37.6,2024-09-12
S041,Male,Class B,Science,81.5,2024-10-10
S041,Male,Class A,English,88.0,2024-09-30
S042,Male,Class A,Math,88.1,2024-11-11
S042,Female,Class A,Science,81.9,2024-11-05
S042,Female,Class B,English,92.8,2024-11-17
S043,Female,Class A,Math,68.4,2024-10-30
S043,Male,Class C,Science,97.3,2024-10-14
S043,Female,Class C,English,51.6,2024-11-04
S044,Female,Class B,Math,37.9,2024-10-03
S044,Male,Class A,Science,83.6,2024-10-23
S044,Female,Class B,English,73.0,2024-10-02
S045,Female,Class A,Math,58.2,2024-10-30
S045,Male,Class C,Science,68.3,2024-09-05
S045,Female,Class B,English,49.4,2024-10-03
S046,Male,Class C,Math,58.3,2024-09-17
S046,Male,Class B,Science,75.9,2024-09-04
S046,Male,Class B,English,38.8,2024-10-10
S047,Male,Class C,Math,92.0,2024-09-29
S047,Male,Class B,Science,52.1,2024-10-13
S047,Female,Class B,English,82.3,2024-11-23
S048,Male,Class C,Math,57.2,2024-10-17
S048,Male,Class A,Science,95.0,2024-09-20
S048,Female,Class B,English,94.5,2024-10-09
S049,Male,Class B,Math,88.4,2024-10-09
S049,Male,Class B,Science,49.0,2024-10-09
S049,Female,Class C,English,55.1,2024-09-02
S050,Female,Class B,Math,69.8,2024-11-02
S050,Female,Class B,Science,43.8,2024-09-10
S050,Female,Class C,English,56.9,2024-10-18
S051,Male,Class B,Math,88.4,2024-10-19
S051,Male,Class A,Science,52.4,2024-11-20
S051,Female,Class A,English,95.9,2024-11-07
S052,Male,Class C,Math,42.6,2024-11-05
S052,Female,Class B,Science,85.6,2024-09-17
